@@@Starting_Logging: /sdcard/study/logMoMa_20180313_163226_MoMa_3_data.csv

 ###START,0,0,1
70203,*Target 0,99.11198,93.63742,*Target 1,180.75946,87.95906,*Target 2,328.63736,65.887985,*Target 3,87.959045,219.24055,*Target 4,336.74057,194.54106,*Target 5,65.88809,306.3625,*Target 6,194.5411,298.2594,*Target 7,306.36234,334.11182,*CURSOR XY ,179.6154,193.0194,*HEAD,2.2124865,-0.7541809,
70222,*Target 0,99.746796,92.6266,*Target 1,180.46806,86.801544,*Target 2,327.62653,65.25317,*Target 3,86.80154,219.53195,*Target 4,337.03198,195.69858,*Target 5,65.253265,307.3733,*Target 6,195.69862,297.96802,*Target 7,307.37314,334.74664,*CURSOR XY ,178.69531,191.04509,*HEAD,2.3147347,-0.967453,
70240,*Target 0,100.291565,91.63565,*Target 1,180.25616,85.69076,*Target 2,326.6356,64.7084,*Target 3,85.69074,219.74384,*Target 4,337.24387,196.80937,*Target 5,64.708496,308.36423,*Target 6,196.80942,297.75613,*Target 7,308.36407,335.29144,*CURSOR XY ,177.63875,188.87875,*HEAD,2.4322512,-1.2014618,
70260,*Target 0,100.83009,90.50048,*Target 1,180.09477,84.44473,*Target 2,325.5004,64.169876,*Target 3,84.44472,219.90523,*Target 4,337.40524,198.05539,*Target 5,64.16996,309.4994,*Target 6,198.05545,297.59476,*Target 7,309.49924,335.82996,*CURSOR XY ,176.4371,186.66232,*HEAD,2.5657716,-1.4408264,
70279,*Target 0,101.27472,89.392746,*Target 1,180.0142,83.25383,*Target 2,324.3927,63.72526,*Target 3,83.253815,219.9858,*Target 4,337.48578,199.24629,*Target 5,63.725334,310.60712,*Target 6,199.24635,297.51422,*Target 7,310.60696,336.2746,*CURSOR XY ,175.21191,184.84789,*HEAD,2.7009983,-1.636673,
70298,*Target 0,101.652466,88.26047,*Target 1,180.00484,82.06024,*Target 2,323.2604,63.347515,*Target 3,82.06022,219.99516,*Target 4,337.49518,200.43988,*Target 5,63.347576,311.73938,*Target 6,200.43994,297.50485,*Target 7,311.73923,336.65237,*CURSOR XY ,173.97592,182.9661,*HEAD,2.8380935,-1.839859,
70318,*Target 0,101.97638,87.04651,*Target 1,180.0719,80.8056,*Target 2,322.04648,63.023613,*Target 3,80.80558,219.9281,*Target 4,337.4281,201.69452,*Target 5,63.023663,312.95334,*Target 6,201.69458,297.57193,*Target 7,312.95316,336.9763,*CURSOR XY ,172.91705,180.87442,*HEAD,2.955567,-2.0655823,
70337,*Target 0,102.21291,85.87654,*Target 1,180.20847,79.61981,*Target 2,320.8765,62.78708,*Target 3,79.6198,219.79152,*Target 4,337.2915,202.88031,*Target 5,62.787117,314.1233,*Target 6,202.88037,297.7085,*Target 7,314.1231,337.21286,*CURSOR XY ,171.991,178.6152,*HEAD,3.0593445,-2.3093414,
70361,*Target 0,102.411255,84.382034,*Target 1,180.48166,78.13716,*Target 2,319.38202,62.588745,*Target 3,78.137146,219.51834,*Target 4,337.0183,204.36296,*Target 5,62.588764,315.6178,*Target 6,204.36302,297.9817,*Target 7,315.6176,337.41122,*CURSOR XY ,171.09084,175.39398,*HEAD,3.161344,-2.6566925,
70388,*Target 0,102.499115,82.68837,*Target 1,180.92146,76.49923,*Target 2,317.68832,62.500885,*Target 3,76.49921,219.07854,*Target 4,336.5785,206.00089,*Target 5,62.50089,317.31146,*Target 6,206.00095,298.4215,*Target 7,317.31128,337.4991,*CURSOR XY ,170.3159,171.25772,*HEAD,3.2507398,-3.102417,
